9785353742265,Word Freak,372,Stefan Fatsis,2002,http://books.google.com/books/content?id=OSSQPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,413555
9787457862901,"The Fall of Berlin, 1945",490,Antony Beevor,2003,http://books.google.com/books/content?id=u6avDAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,785849
9782389744887,The Last American Man,271,Elizabeth Gilbert,2003,http://books.google.com/books/content?id=Tn4QDAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,649025
9785621051746,When the Elephants Dance,368,Tess Uriza Holthe,2003,http://books.google.com/books/content?id=XKtOPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1217900
9786326447421,The Spy who Loved Me,198,Ian Fleming,1962,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,853668
9781102668785,Octopussy,120,Ian Fleming,2004,http://books.google.com/books/content?id=B5vGAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,252543
9781816027616,The Blank Slate,528,Steven Pinker,2003,http://books.google.com/books/content?id=7rJ5gI1LbXoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1032464
9783171055410,Good Poems,476,Garrison Keillor,2003,http://books.google.com/books/content?id=fqmLDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,906074
9785663804879,The Classic Ten,224,Nancy MacDonell Smith;Nancy MacDonell,2003,http://books.google.com/books/content?id=MioOctxXKEMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,885443
9788557859950,I Should be Extremely Happy in Your Company,432,Brian Hall,2003,http://books.google.com/books/content?id=UqL39bMqZcoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1045743
9781447082593,Drop City,497,T. Coraghessan Boyle,2004,http://books.google.com/books/content?id=MyrgIOFAV70C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1026536
9788364603300,River of Shadows,320,Rebecca Solnit,2004,http://books.google.com/books/content?id=TAV2KAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1324371
9783391376948,The Life of Graham Greene: 1904-1939,816,Norman Sherry,2004,http://books.google.com/books/content?id=sJYgxgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,891609
9788703061411,Voice of the Violin,249,Andrea Camilleri,2004,http://books.google.com/books/content?id=nxccjsFKi0YC&printsec=frontcover&img=1&zoom=1&source=gbs_api,260132
9788001984972,Zazie in the Metro,157,Raymond Queneau,2001,http://books.google.com/books/content?id=yeQH9-jeaucC&printsec=frontcover&img=1&zoom=1&source=gbs_api,991678
9787608090131,Nuns and Soldiers,512,Iris Murdoch,2002,http://books.google.com/books/content?id=87neQhbhpG8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,876195
9785506022230,"Oliver and Albert, Friends Forever",48,Jean Van Leeuwen,2002,http://books.google.com/books/content?id=-EBFsf_bskMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1304689
9782790557593,The Philadelphia Adventure,150,Lloyd Alexander,2002,http://books.google.com/books/content?id=bBwJAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,408812
9789046557983,Dirty Beasts,32,Roald Dahl,2002,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,548956
9783688102587,A Robin McKinley Collection,1008,Robin McKinley,2002,http://books.google.com/books/content?id=XkFpPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,978161
9783296737123,The Enormous Crocodile,32,Roald Dahl;Quentin Blake,2003,http://books.google.com/books/content?id=Cky_NAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,758816
9787854613932,Triss,389,Brian Jacques;David Elliot,2004,http://books.google.com/books/content?id=aUcUAgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,912713
9781573740070,Pippi Longstocking,160,Astrid Lindgren,2005,http://books.google.com/books/content?id=STE5PwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,790591
9786044486495,The Far Side of Evil,324,Sylvia Engdahl,2005,http://books.google.com/books/content?id=7nijj72X39MC&printsec=frontcover&img=1&zoom=1&source=gbs_api,259183
9785573558395,Moon-Flash,304,Patricia A. McKillip,2005,http://books.google.com/books/content?id=wS-Xhel9LLUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,653293
9781335848447,Firebirds,432,Sharyn November,2005,http://books.google.com/books/content?id=hL-gAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1327691
9782938849166,Charlie and the Chocolate Factory,40,Roald Dahl,2005,http://books.google.com/books/content?id=X73lHHMeLUIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,385099
9784263621587,Rock Star Superstar,229,Blake Nelson,2006,http://books.google.com/books/content?id=pIq0hm0ewhMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,619384
9782419947183,Amber Brown Is Not a Crayon,96,Paula Danziger,2006,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,290010
9789508041342,The Tough Guide to Fantasyland,234,Diana Wynne Jones,2006,http://books.google.com/books/content?id=v5jxAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,568875
9782044410304,Heat,220,Mike Lupica,2007,http://books.google.com/books/content?id=MrqkDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,689100
9784071438336,The BFG,128,Roald Dahl;David Wood;Jane Walmsley,2007,http://books.google.com/books/content?id=aDf-OwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,480663
9781678588027,I'm Afraid You've Got Dragons,224,Peter S. Beagle,2007,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1032701
9784626588292,A Little Princess,242,Frances Hodgson Burnett,2002,http://books.google.com/books/content?id=7_8uF1mO9icC&printsec=frontcover&img=1&zoom=1&source=gbs_api,875958
9788549982584,The Letters of John and Abigail Adams,512,Abigail Adams,1876,http://books.google.com/books/content?id=70tNvrRFYVIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,485405
